Date,Open,High,Low,Close,Adj Close,Volume
2019-02-08,36.1775016784668,37.150001525878906,36.032501220703125,37.04249954223633,36.757999420166016,46160400
2019-02-11,36.59749984741211,37.14500045776367,36.125,36.61249923706055,36.331302642822266,49518000
2019-02-12,37.0,37.95000076293945,36.85499954223633,37.79249954223633,37.50223922729492,59106000
2019-02-13,38.09000015258789,38.95750045776367,37.95249938964844,38.220001220703125,37.92646789550781,60537200
2019-02-14,38.209999084472656,38.91749954223633,37.775001525878906,38.63249969482422,38.33578872680664,82726400
2019-02-15,40.73749923706055,40.967498779296875,39.10499954223633,39.334999084472656,39.03289031982422,151674800
2019-02-19,39.227500915527344,39.97249984741211,39.03499984741211,39.15999984741211,38.85924530029297,55189200
2019-02-20,39.45500183105469,40.314998626708984,39.342498779296875,39.63750076293945,39.333065032958984,54098800
2019-02-21,39.76499938964844,40.01250076293945,38.79499816894531,38.942501068115234,38.64341735839844,44854800
2019-02-22,39.46500015258789,39.98749923706055,39.32749938964844,39.79750061035156,39.49184036254883,40174000
2019-02-25,40.63999938964844,41.31999969482422,39.584999084472656,39.67250061035156,39.367801666259766,65602000
2019-02-26,39.625,40.189998626708984,38.9375,39.275001525878906,38.973358154296875,48846400
2019-02-27,39.130001068115234,39.397499084472656,38.27750015258789,38.852500915527344,38.55410385131836,50025600
2019-02-28,38.75,38.974998474121094,38.34000015258789,38.564998626708984,38.30824661254883,32494400
2019-03-01,39.067501068115234,39.537498474121094,38.47999954223633,39.11249923706055,38.85210418701172,35718800
2019-03-04,39.5,39.72999954223633,38.625,39.19499969482422,38.93404769897461,40999200
2019-03-05,39.037498474121094,39.51499938964844,38.4900016784668,39.130001068115234,38.86948776245117,36292400
2019-03-06,39.040000915527344,39.125,37.98500061035156,38.01250076293945,37.759437561035156,40352400
2019-03-07,37.775001525878906,37.872501373291016,36.849998474121094,37.314998626708984,37.06657028198242,45010400
2019-03-08,36.415000915527344,37.76750183105469,36.20000076293945,37.65999984741211,37.40928268432617,42241600
2019-03-11,37.897499084472656,40.51499938964844,37.42250061035156,40.28499984741211,40.016807556152344,85972800
2019-03-12,40.564998626708984,41.09749984741211,39.79750061035156,40.630001068115234,40.35950469970703,57957600
2019-03-13,41.00749969482422,42.45000076293945,40.932498931884766,42.154998779296875,41.87434387207031,76890000
2019-03-14,42.247501373291016,42.36750030517578,41.3125,41.38999938964844,41.114437103271484,51938400
2019-03-15,41.82500076293945,42.88249969482422,41.790000915527344,42.45249938964844,42.16986846923828,66148400
2019-03-18,42.77000045776367,43.3125,41.96500015258789,42.23749923706055,41.956302642822266,48699200
2019-03-19,43.189998626708984,44.375,43.02000045776367,43.9275016784668,43.635047912597656,85497200
2019-03-20,44.220001220703125,44.75749969482422,43.25,43.599998474121094,43.30972671508789,71914800
2019-03-21,43.83250045776367,46.25,43.782501220703125,45.98500061035156,45.678855895996094,82431200
2019-03-22,45.709999084472656,46.20000076293945,44.23500061035156,44.375,44.07957077026367,74764400
2019-03-25,43.96500015258789,44.61249923706055,42.77750015258789,43.44499969482422,43.155765533447266,52521200
2019-03-26,44.872501373291016,45.4375,43.650001525878906,44.217498779296875,43.923118591308594,70350800
2019-03-27,44.474998474121094,44.942501068115234,43.42499923706055,44.125,43.83123779296875,47437200
2019-03-28,44.38750076293945,44.974998474121094,43.77750015258789,44.3125,44.01749038696289,48026400
2019-03-29,44.98500061035156,45.1349983215332,44.477500915527344,44.88999938964844,44.59114074707031,45689600
2019-04-01,45.814998626708984,45.875,45.092498779296875,45.56999969482422,45.2666130065918,48382400
2019-04-02,45.8125,46.1974983215332,45.380001068115234,45.75,45.445411682128906,44092000
2019-04-03,46.25,47.75,46.20000076293945,47.154998779296875,46.841068267822266,78350400
2019-04-04,47.0,47.49250030517578,46.432498931884766,47.064998626708984,46.751670837402344,45737600
2019-04-05,47.5,47.912498474121094,47.13249969482422,47.73749923706055,47.4196891784668,48174400
2019-04-08,47.43000030517578,48.20000076293945,47.1875,47.9474983215332,47.62828826904297,42419200
2019-04-09,47.61000061035156,47.72249984741211,46.88999938964844,47.314998626708984,46.999996185302734,43997200
2019-04-10,47.307498931884766,48.28499984741211,47.26250076293945,48.025001525878906,47.70527267456055,44477200
2019-04-11,48.04999923706055,48.36750030517578,47.38750076293945,47.8849983215332,47.56620788574219,37460000
2019-04-12,48.275001525878906,48.314998626708984,47.415000915527344,47.502498626708984,47.186248779296875,47170800
2019-04-15,47.42499923706055,47.474998474121094,45.775001525878906,46.17499923706055,45.86758804321289,44009200
2019-04-16,46.56999969482422,47.24250030517578,46.2400016784668,47.0525016784668,46.73924255371094,39496400
2019-04-17,47.404998779296875,47.6150016784668,46.59749984741211,46.8224983215332,46.51076889038086,35100400
2019-04-18,46.88999938964844,47.23249816894531,46.29499816894531,46.57500076293945,46.264915466308594,38098800
2019-04-22,46.337501525878906,47.275001525878906,46.02000045776367,47.11750030517578,46.80381774902344,27993600
2019-04-23,47.25,47.98249816894531,47.15250015258789,47.66749954223633,47.35013961791992,34685600
2019-04-24,47.772499084472656,48.20249938964844,47.15999984741211,47.79249954223633,47.47431945800781,31820400
2019-04-25,47.38750076293945,47.61249923706055,45.92499923706055,46.727500915527344,46.41640853881836,49929600
2019-04-26,45.1775016784668,45.22249984741211,43.32500076293945,44.522499084472656,44.2260856628418,86898800
2019-04-29,44.602500915527344,45.11249923706055,43.875,44.83250045776367,44.534027099609375,39192000
2019-04-30,44.50749969482422,45.50749969482422,44.314998626708984,45.25,44.94874954223633,36292000
2019-05-01,45.77750015258789,46.20249938964844,45.1150016784668,45.11750030517578,44.8171272277832,35428000
2019-05-02,45.21500015258789,46.217498779296875,44.779998779296875,45.79750061035156,45.49259567260742,39468400
2019-05-03,45.88249969482422,45.98249816894531,45.13249969482422,45.752498626708984,45.44790267944336,33682400
2019-05-06,43.875,45.084999084472656,43.5,44.962501525878906,44.66316223144531,42217600
2019-05-07,44.474998474121094,44.474998474121094,42.79249954223633,43.27750015258789,42.989376068115234,55522000
2019-05-08,43.0,44.287498474121094,42.880001068115234,43.47999954223633,43.19052505493164,41916800
2019-05-09,42.78499984741211,42.88249969482422,41.349998474121094,42.54750061035156,42.26424026489258,66024800
2019-05-10,42.23749923706055,42.897499084472656,41.0,42.20500183105469,41.92402648925781,56950000
2019-05-13,40.875,41.10749816894531,39.45249938964844,39.61249923706055,39.348785400390625,65691200
2019-05-14,40.01250076293945,40.8650016784668,39.622501373291016,40.5099983215332,40.24030685424805,52488000
2019-05-15,39.95000076293945,40.26250076293945,39.352500915527344,39.89500045776367,39.62940216064453,50232000
2019-05-16,39.84000015258789,40.477500915527344,39.412498474121094,40.04750061035156,39.780887603759766,78108800
2019-05-17,39.625,40.9275016784668,38.73500061035156,39.13249969482422,38.871971130371094,102206800
2019-05-20,38.13750076293945,38.692501068115234,37.6875,37.9375,37.68492889404297,57206400
2019-05-21,38.54999923706055,38.92499923706055,38.15999984741211,38.76499938964844,38.50691604614258,36184800
2019-05-22,38.375,38.63750076293945,37.939998626708984,38.04999923706055,37.79668045043945,32586800
2019-05-23,37.42250061035156,37.42250061035156,36.227500915527344,36.83000183105469,36.58480453491211,59184400
2019-05-24,37.02000045776367,37.375,36.220001220703125,36.287498474121094,36.04591751098633,35758400
2019-05-28,36.46500015258789,36.79499816894531,35.8125,35.83250045776367,35.59394454956055,42835600
2019-05-29,35.352500915527344,35.70500183105469,34.73500061035156,35.084999084472656,34.851417541503906,55980000
2019-05-30,35.07749938964844,35.4375,34.39250183105469,34.77750015258789,34.585391998291016,39430000
2019-05-31,34.28499984741211,34.962501525878906,33.84749984741211,33.8650016784668,33.67793655395508,38972000
2019-06-03,33.977500915527344,34.36750030517578,33.150001525878906,33.44499969482422,33.260257720947266,47864400
2019-06-04,34.09000015258789,35.8025016784668,33.86750030517578,35.75,35.552520751953125,64183600
2019-06-05,36.49250030517578,36.54750061035156,34.95500183105469,35.31999969482422,35.124908447265625,51161600
2019-06-06,35.36249923706055,36.192501068115234,35.337501525878906,35.94499969482422,35.74645233154297,40814000
2019-06-07,36.005001068115234,36.720001220703125,35.8125,36.375,36.174068450927734,34885600
2019-06-10,36.939998626708984,37.79750061035156,36.939998626708984,37.10749816894531,36.90251922607422,40278000
2019-06-11,37.709999084472656,38.09000015258789,37.290000915527344,37.6875,37.479331970214844,38387200
2019-06-12,37.25,37.3125,36.397499084472656,36.54999923706055,36.348106384277344,35889200
2019-06-13,36.772499084472656,37.25,36.595001220703125,37.064998626708984,36.86025619506836,30808000
2019-06-14,36.127498626708984,36.372501373291016,35.709999084472656,36.15999984741211,35.960262298583984,39442800
2019-06-17,36.14250183105469,36.630001068115234,35.912498474121094,36.25749969482422,36.057212829589844,27604000
2019-06-18,36.875,38.77750015258789,36.76499938964844,38.220001220703125,38.008888244628906,58192000
2019-06-19,38.57500076293945,38.689998626708984,38.01750183105469,38.279998779296875,38.06854248046875,33164400
2019-06-20,39.192501068115234,39.33250045776367,38.380001068115234,38.525001525878906,38.312198638916016,35016800
2019-06-21,38.375,38.869998931884766,37.875,37.939998626708984,37.73042297363281,43442800
2019-06-24,38.154998779296875,38.462501525878906,37.68000030517578,38.165000915527344,37.95418167114258,28294800
2019-06-25,38.21500015258789,38.970001220703125,37.842498779296875,37.869998931884766,37.66080093383789,31186800
2019-06-26,39.15250015258789,40.43000030517578,39.022499084472656,39.814998626708984,39.595069885253906,58407200
2019-06-27,40.6775016784668,41.0,40.314998626708984,40.807498931884766,40.582088470458984,44544000
2019-06-28,41.25,41.342498779296875,40.587501525878906,41.057498931884766,40.83070373535156,39766800
2019-07-01,43.14250183105469,43.48749923706055,41.165000915527344,41.54249954223633,41.31303024291992,70975600
2019-07-02,41.375,41.587501525878906,40.42499923706055,40.557498931884766,40.333465576171875,40022800
2019-07-03,40.79249954223633,40.849998474121094,40.084999084472656,40.6875,40.4627571105957,24663600
2019-07-05,40.099998474121094,40.14500045776367,39.41999816894531,40.057498931884766,39.83623123168945,39655200
2019-07-08,39.45750045776367,39.647499084472656,39.0,39.3025016784668,39.08540344238281,32978800
2019-07-09,38.877498626708984,39.61000061035156,38.75,39.32749938964844,39.110267639160156,34286000
2019-07-10,39.76499938964844,40.592498779296875,39.625,40.01499938964844,39.79397201538086,45207600
2019-07-11,40.75,41.97999954223633,40.375,41.56999969482422,41.34037780761719,68256000
2019-07-12,41.849998474121094,42.61750030517578,41.849998474121094,41.90250015258789,41.67103576660156,50639200
2019-07-15,42.1150016784668,42.27750015258789,41.532501220703125,41.817501068115234,41.58650588989258,28984000
2019-07-16,41.66749954223633,42.04249954223633,41.209999084472656,41.77000045776367,41.539276123046875,34144400
2019-07-17,41.787498474121094,42.497501373291016,41.49250030517578,42.4275016784668,42.193138122558594,34820400
2019-07-18,42.532501220703125,43.1775016784668,41.962501525878906,42.54499816894531,42.30998992919922,44219200
2019-07-19,42.93000030517578,42.994998931884766,42.04999923706055,42.11000061035156,41.87739181518555,34489600
2019-07-22,42.32500076293945,42.959999084472656,42.25,42.83000183105469,42.593421936035156,31594000
2019-07-23,43.224998474121094,43.935001373291016,43.067501068115234,43.915000915527344,43.672420501708984,42817600
2019-07-24,44.349998474121094,44.72249984741211,43.584999084472656,44.665000915527344,44.41827392578125,36623600
2019-07-25,44.247501373291016,44.375,43.11000061035156,43.345001220703125,43.1055793762207,39270000
2019-07-26,43.61750030517578,44.23749923706055,43.61750030517578,43.76750183105469,43.5257453918457,27416000
2019-07-29,43.69499969482422,43.86750030517578,42.817501068115234,43.70500183105469,43.463584899902344,24816000
2019-07-30,43.23749923706055,43.98500061035156,43.092498779296875,43.86249923706055,43.62021255493164,19777200
2019-07-31,43.54499816894531,43.55500030517578,41.755001068115234,42.18000030517578,41.9470100402832,35941600
2019-08-01,42.28499984741211,43.19499969482422,40.70500183105469,41.22999954223633,41.00225067138672,42121200
2019-08-02,40.29750061035156,40.994998931884766,39.81999969482422,40.29750061035156,40.07490539550781,42834800
2019-08-05,38.45000076293945,38.462501525878906,37.224998474121094,37.6974983215332,37.48926544189453,58915600
2019-08-06,38.45000076293945,38.907501220703125,37.60749816894531,38.087501525878906,37.87711715698242,36127200
2019-08-07,37.474998474121094,38.592498779296875,37.29999923706055,38.47249984741211,38.259986877441406,37256000
2019-08-08,39.0525016784668,39.57749938964844,38.474998474121094,39.564998626708984,39.34645462036133,30930000
2019-08-09,39.15250015258789,39.1875,38.037498474121094,38.54499816894531,38.332088470458984,34181600
2019-08-12,38.02000045776367,38.54499816894531,37.64250183105469,37.86249923706055,37.653358459472656,27920000
2019-08-13,37.84749984741211,39.474998474121094,37.45500183105469,39.01250076293945,38.7970085144043,35195600
2019-08-14,38.125,38.23749923706055,37.07749938964844,37.51750183105469,37.310264587402344,41988000
2019-08-15,37.70750045776367,37.907501220703125,36.84749984741211,37.192501068115234,36.987056732177734,47720000
2019-08-16,39.837501525878906,40.3849983215332,39.220001220703125,39.88999938964844,39.669654846191406,100796000
2019-08-19,41.029998779296875,42.85499954223633,40.86750030517578,42.69499969482422,42.45915985107422,81511200
2019-08-20,42.63999938964844,42.64500045776367,41.755001068115234,41.967498779296875,41.73567199707031,46318800
2019-08-21,42.63249969482422,43.36249923706055,42.415000915527344,42.807498931884766,42.571044921875,42724400
2019-08-22,42.904998779296875,43.33250045776367,42.474998474121094,42.869998931884766,42.63319778442383,30348800
2019-08-23,42.099998474121094,42.647499084472656,40.40999984741211,40.61000061035156,40.38568878173828,56805600
2019-08-26,41.40250015258789,41.64500045776367,40.977500915527344,41.36249923706055,41.13401412963867,31820800
2019-08-27,41.747501373291016,41.775001525878906,40.154998779296875,40.45000076293945,40.22657012939453,29096800
2019-08-28,40.14500045776367,40.834999084472656,39.75,40.30500030517578,40.122039794921875,25561200
2019-08-29,41.224998474121094,42.07500076293945,41.189998626708984,41.75,41.560489654541016,35797600
2019-08-30,42.21500015258789,42.71500015258789,41.69499969482422,41.877498626708984,41.68740463256836,29061600
2019-09-03,41.14500045776367,41.477500915527344,40.8125,41.04249954223633,40.85618591308594,29614000
2019-09-04,41.65250015258789,42.26499938964844,41.65250015258789,42.189998626708984,41.99848556518555,22772800
2019-09-05,43.217498779296875,44.997501373291016,43.20000076293945,44.935001373291016,44.73103332519531,69567600
2019-09-06,44.70000076293945,45.272499084472656,44.279998779296875,44.662498474121094,44.45975875854492,37697600
2019-09-09,44.974998474121094,45.994998931884766,44.959999084472656,45.125,44.920166015625,41752400
2019-09-10,44.79499816894531,46.0625,44.6974983215332,45.79499816894531,45.587120056152344,35281200
2019-09-11,45.942501068115234,46.567501068115234,45.650001525878906,46.08250045776367,45.873321533203125,36151200
2019-09-12,46.54999923706055,47.099998474121094,45.98749923706055,46.067501068115234,45.8583869934082,32784000
2019-09-13,45.397499084472656,45.77000045776367,45.04499816894531,45.48500061035156,45.278533935546875,32459200
2019-09-16,44.72999954223633,45.400001525878906,44.625,45.0525016784668,44.84799575805664,23183200
2019-09-17,45.119998931884766,45.310001373291016,44.65250015258789,45.26750183105469,45.062015533447266,22304800
2019-09-18,45.1974983215332,45.35499954223633,44.125,44.994998931884766,44.790748596191406,25815200
2019-09-19,45.05500030517578,45.2400016784668,44.127498626708984,44.23500061035156,44.03419876098633,24547600
2019-09-20,44.224998474121094,44.462501525878906,43.06999969482422,43.17250061035156,42.976531982421875,35024400
2019-09-23,43.17499923706055,44.16749954223633,43.13750076293945,43.709999084472656,43.511592864990234,24971200
2019-09-24,44.025001525878906,44.3224983215332,42.775001525878906,43.13249969482422,42.936702728271484,31726800
2019-09-25,43.127498626708984,44.755001068115234,42.6775016784668,44.557498931884766,44.35523986816406,30843200
2019-09-26,44.459999084472656,44.54750061035156,43.8224983215332,44.334999084472656,44.133750915527344,23456400
2019-09-27,43.915000915527344,44.42499923706055,42.33000183105469,42.939998626708984,42.745086669921875,36205600
2019-09-30,43.20000076293945,43.619998931884766,42.8849983215332,43.51750183105469,43.31996154785156,18618400
2019-10-01,43.75,45.25,43.45249938964844,43.5,43.30253982543945,36600800
2019-10-02,43.279998779296875,43.400001525878906,42.532501220703125,43.2599983215332,43.063629150390625,29337200
2019-10-03,43.30500030517578,45.38999938964844,43.0,45.32749938964844,45.12173843383789,45058800
2019-10-04,45.349998474121094,45.787498474121094,44.69499969482422,45.49250030517578,45.28599166870117,26552400
2019-10-07,46.14500045776367,47.084999084472656,46.057498931884766,46.08250045776367,45.873321533203125,48098400
2019-10-08,45.15999984741211,45.15999984741211,44.125,44.307498931884766,44.10636901855469,44443600
2019-10-09,45.08000183105469,45.67499923706055,44.790000915527344,45.1775016784668,44.97241973876953,29241200
2019-10-10,45.154998779296875,46.27000045776367,45.102500915527344,45.75749969482422,45.5497932434082,30912400
2019-10-11,46.602500915527344,47.334999084472656,46.412498474121094,46.497501373291016,46.286434173583984,44640400
2019-10-14,46.40999984741211,46.842498779296875,46.09749984741211,46.63249969482422,46.42082214355469,20004000
2019-10-15,47.540000915527344,49.8224983215332,47.400001525878906,49.092498779296875,48.86965560913086,66412400
2019-10-16,48.75,49.80500030517578,48.4375,48.5525016784668,48.33211135864258,42894400
2019-10-17,49.0,49.45249938964844,48.025001525878906,48.5724983215332,48.352012634277344,26343600
2019-10-18,48.57749938964844,48.904998779296875,46.875,47.622501373291016,47.40632629394531,30744000
2019-10-21,48.2400016784668,49.13750076293945,48.04999923706055,49.002498626708984,48.78006362915039,26186800
2019-10-22,49.57500076293945,50.63249969482422,48.82500076293945,48.90250015258789,48.68052291870117,32872000
2019-10-23,48.07749938964844,48.915000915527344,47.75749969482422,48.772499084472656,48.551109313964844,27991600
2019-10-24,49.1875,49.5525016784668,48.845001220703125,49.21500015258789,48.99159240722656,23202000
2019-10-25,50.025001525878906,51.345001220703125,49.9474983215332,51.1349983215332,50.90288162231445,42309200
2019-10-28,51.57500076293945,52.224998474121094,51.279998779296875,51.6974983215332,51.462825775146484,33079200
2019-10-29,51.557498931884766,51.622501373291016,50.53499984741211,50.72999954223633,50.49972152709961,21123600
2019-10-30,51.0,51.057498931884766,50.064998626708984,50.75,50.51962661743164,20596000
2019-10-31,50.540000915527344,50.75,49.45249938964844,50.255001068115234,50.02688217163086,20973200
2019-11-01,49.900001525878906,50.97249984741211,49.647499084472656,50.647499084472656,50.4175910949707,28364000
2019-11-04,51.462501525878906,52.75,51.22999954223633,52.625,52.38611602783203,37671600
2019-11-05,52.622501373291016,52.8849983215332,51.91999816894531,52.40250015258789,52.16463088989258,30086800
2019-11-06,52.15999984741211,52.41749954223633,51.02750015258789,51.907501220703125,51.671871185302734,26901200
2019-11-07,52.77750015258789,52.92499923706055,51.6349983215332,52.084999084472656,51.848567962646484,28034000
2019-11-08,51.915000915527344,52.26250076293945,51.537498474121094,51.94499969482422,51.709197998046875,18910000
2019-11-11,51.9375,52.27750015258789,51.06999969482422,52.04499816894531,51.808746337890625,24343600
2019-11-12,52.43000030517578,52.96500015258789,52.07749938964844,52.40250015258789,52.16463088989258,28350400
2019-11-13,52.087501525878906,52.3650016784668,51.474998474121094,52.14250183105469,51.90581130981445,30018800
2019-11-14,52.23249816894531,52.470001220703125,51.630001068115234,52.4474983215332,52.20941925048828,51808000
2019-11-15,52.42499923706055,52.94499969482422,50.15999984741211,51.04750061035156,50.81577682495117,105362800
2019-11-18,50.97249984741211,53.337501525878906,50.942501068115234,53.06999969482422,52.82909393310547,57458800
2019-11-19,52.75749969482422,52.994998931884766,51.412498474121094,51.997501373291016,51.761470794677734,41456400
2019-11-20,51.76750183105469,53.63750076293945,51.63999938964844,52.79499816894531,52.55534744262695,47258800
2019-11-21,52.75,53.310001373291016,52.32749938964844,52.54499816894531,52.306480407714844,28838800
2019-11-22,52.772499084472656,53.2400016784668,52.48500061035156,52.72249984741211,52.48318099975586,22410000
2019-11-25,54.0099983215332,55.352500915527344,53.880001068115234,55.3025016784668,55.05146408081055,50647600
2019-11-26,55.125,55.17250061035156,54.185001373291016,54.25,54.00373840332031,38524400
2019-11-27,54.66749954223633,55.01250076293945,54.29499816894531,54.560001373291016,54.35240936279297,21578400
2019-11-29,54.25,54.53499984741211,53.94499969482422,54.185001373291016,53.97883605957031,14155600
2019-12-02,54.1150016784668,54.25,52.15999984741211,52.3125,52.11346435546875,37203600
2019-12-03,50.467498779296875,51.95500183105469,50.092498779296875,51.915000915527344,51.71747589111328,46523200
2019-12-04,52.755001068115234,52.97999954223633,52.067501068115234,52.35499954223633,52.155792236328125,27342400
2019-12-05,52.57500076293945,52.73249816894531,51.877498626708984,52.185001373291016,51.9864501953125,18488400
2019-12-06,52.880001068115234,53.372501373291016,52.779998779296875,53.04249954223633,52.84069061279297,23223600
2019-12-09,52.8125,53.592498779296875,52.724998474121094,53.04249954223633,52.84069061279297,21188000
2019-12-10,53.345001220703125,54.01499938964844,52.814998626708984,53.494998931884766,53.291465759277344,25638800
2019-12-11,53.599998474121094,54.38999938964844,53.57500076293945,54.334999084472656,54.12825012207031,23379600
2019-12-12,54.04499816894531,56.20000076293945,53.95500183105469,56.01750183105469,55.804359436035156,40434800
2019-12-13,56.04750061035156,57.244998931884766,55.45500183105469,55.997501373291016,55.7844352722168,45470400
2019-12-16,56.474998474121094,57.01499938964844,56.192501068115234,56.287498474121094,56.07332992553711,32097600
2019-12-17,56.474998474121094,57.29999923706055,56.380001068115234,57.0724983215332,56.855350494384766,32119600
2019-12-18,57.42250061035156,57.98500061035156,57.337501525878906,57.377498626708984,57.159183502197266,34354800
2019-12-19,57.724998474121094,59.0,57.67499923706055,58.8650016784668,58.64103317260742,44536000
2019-12-20,59.532501220703125,60.09749984741211,59.34000015258789,59.842498779296875,59.614803314208984,60304400
2019-12-23,60.130001068115234,60.45249938964844,59.59749984741211,59.70500183105469,59.47782897949219,35506000
2019-12-24,59.54999923706055,59.82749938964844,59.20500183105469,59.654998779296875,59.428016662597656,13886400
2019-12-26,59.689998626708984,60.08000183105469,59.5,59.79750061035156,59.569976806640625,18285200
2019-12-27,59.95000076293945,60.084999084472656,58.95249938964844,59.217498779296875,58.9921875,25464400
2019-12-30,58.997501373291016,59.04999923706055,57.76499938964844,58.08000183105469,57.859012603759766,25805600
2019-12-31,57.724998474121094,58.91999816894531,57.532501220703125,58.82500076293945,58.60117721557617,23100400
2020-01-02,59.6875,59.977500915527344,59.18000030517578,59.977500915527344,59.749298095703125,23753600
2020-01-03,58.775001525878906,59.45750045776367,58.525001525878906,59.01750183105469,58.79295349121094,20538400
2020-01-06,58.08000183105469,59.317501068115234,57.817501068115234,59.26499938964844,59.03950881958008,26263600
2020-01-07,59.54999923706055,60.442501068115234,59.09749984741211,59.98249816894531,59.754268646240234,31485600
2020-01-08,59.939998626708984,60.5099983215332,59.537498474121094,60.095001220703125,59.86634826660156,27710800
2020-01-09,60.962501525878906,61.48249816894531,60.21500015258789,60.755001068115234,60.52383804321289,25511200
2020-01-10,61.83250045776367,62.13750076293945,60.9375,61.08000183105469,60.84760284423828,31629600
2020-01-13,61.915000915527344,63.247501373291016,61.6875,62.994998931884766,62.75531005859375,31984000
2020-01-14,62.564998626708984,62.81999969482422,61.6875,61.81999969482422,61.584781646728516,35908800
2020-01-15,61.9474983215332,62.17250061035156,61.13249969482422,61.39250183105469,61.158905029296875,26310400
2020-01-16,61.93000030517578,62.29249954223633,61.69499969482422,62.23249816894531,61.99571990966797,28419200
2020-01-17,62.42499923706055,62.5,61.842498779296875,62.31999969482422,62.08287811279297,25379200
2020-01-21,61.95249938964844,62.3224983215332,61.64250183105469,61.98500061035156,61.74916458129883,21791600
2020-01-22,62.439998626708984,63.397499084472656,62.25,62.52750015258789,62.28959655761719,23924000
2020-01-23,62.93000030517578,63.29999923706055,62.037498474121094,63.21500015258789,62.9744758605957,24451600
2020-01-24,64.375,64.875,62.07500076293945,62.619998931884766,62.38173294067383,37351200
2020-01-27,59.560001373291016,60.5625,58.057498931884766,60.04999923706055,59.82151794433594,47053600
2020-01-28,60.712501525878906,62.317501068115234,60.1775016784668,61.99250030517578,61.75662612915039,31097600
2020-01-29,61.84749984741211,62.209999084472656,60.98500061035156,61.3849983215332,61.15143585205078,25884800
2020-01-30,60.40250015258789,61.587501525878906,59.849998474121094,61.45249938964844,61.21868133544922,29050400
2020-01-31,60.99250030517578,61.11249923706055,58.6875,59.10749816894531,58.88260269165039,37042000
2020-02-03,58.92499923706055,60.27750015258789,58.86249923706055,60.08250045776367,59.85390090942383,25556400
2020-02-04,61.50749969482422,61.974998474121094,61.005001068115234,61.782501220703125,61.547428131103516,27154400
2020-02-05,62.997501373291016,63.099998474121094,61.852500915527344,62.689998626708984,62.45146942138672,20822000
2020-02-06,63.03499984741211,63.5625,62.220001220703125,63.5625,63.320655822753906,21828400
2020-02-07,63.15999984741211,63.38249969482422,62.64250183105469,62.897499084472656,62.65818405151367,18975200
2020-02-10,63.125,65.75,63.07500076293945,65.74250030517578,65.49236297607422,52960800
2020-02-11,66.83000183105469,68.125,66.2074966430664,66.97250366210938,66.71769714355469,63855600
2020-02-12,67.50250244140625,68.19999694824219,67.11250305175781,68.13500213623047,67.87576293945312,37464400
2020-02-13,67.55249786376953,68.37000274658203,67.27749633789062,67.69499969482422,67.43742370605469,52801600
